RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V285;;
1724;2020/09/10 17:43:00;-34,7;71.2
1725;2020/09/10 17:44:00;-34,6;71.2
1726;2020/09/10 17:45:00;-34,6;71.2
1727;2020/09/10 17:46:00;-34,6;71.2
1728;2020/09/10 17:47:00;-34,6;71.3
1729;2020/09/10 17:48:00;-34,6;71.3
1730;2020/09/10 17:49:00;-34,5;71.3
1731;2020/09/10 17:50:00;-34,5;71.3
1732;2020/09/10 17:51:00;-34,4;71.3
1733;2020/09/10 17:52:00;-34,3;71.3
1734;2020/09/10 17:53:00;-34,3;70.9
1735;2020/09/10 17:54:00;-34,2;70.9
1736;2020/09/10 17:55:00;-34,1;71.3
1737;2020/09/10 17:56:00;-34,1;71.4
1738;2020/09/10 17:57:00;-34,1;70.9
1739;2020/09/10 17:58:00;-34,1;71.4
1740;2020/09/10 17:59:00;-34,1;71.4
1741;2020/09/10 18:00:00;-34,1;70.9
1742;2020/09/10 18:01:00;-34,1;70.9
1743;2020/09/10 18:02:00;-34,1;70.9
1744;2020/09/10 18:03:00;-34,1;70.9
1745;2020/09/10 18:04:00;-34,1;70.9
1746;2020/09/10 18:05:00;-34,1;70.9
1747;2020/09/10 18:06:00;-34;70.9
1748;2020/09/10 18:07:00;-34;70.9
1749;2020/09/10 18:08:00;-33,9;71
1750;2020/09/10 18:09:00;-33,9;71
1751;2020/09/10 18:10:00;-33,8;70.5
1752;2020/09/10 18:11:00;-33,8;70.5
1753;2020/09/10 18:12:00;-33,8;70.5
1754;2020/09/10 18:13:00;-33,7;70.6
1755;2020/09/10 18:14:00;-33,7;70.1
1756;2020/09/10 18:15:00;-33,6;70.1
1757;2020/09/10 18:16:00;-33,6;70.1
1758;2020/09/10 18:17:00;-33,6;70.1
1759;2020/09/10 18:18:00;-33,6;70.2
1760;2020/09/10 18:19:00;-33,6;70.2
1761;2020/09/10 18:20:00;-33,6;70.6
1762;2020/09/10 18:21:00;-33,6;70.6
1763;2020/09/10 18:22:00;-33,6;70.6
1764;2020/09/10 18:23:00;-33,6;70.6
1765;2020/09/10 18:24:00;-33,7;70.6
1766;2020/09/10 18:25:00;-33,7;70.6
1767;2020/09/10 18:26:00;-33,7;71
1768;2020/09/10 18:27:00;-33,8;71
1769;2020/09/10 18:28:00;-33,8;71
1770;2020/09/10 18:29:00;-33,8;71.4
1771;2020/09/10 18:30:00;-33,8;71.4
1772;2020/09/10 18:31:00;-33,9;71.8
1773;2020/09/10 18:32:00;-33,9;71.8
1774;2020/09/10 18:33:00;-33,9;71.8
1775;2020/09/10 18:34:00;-34;71.8
1776;2020/09/10 18:35:00;-34;71.8
1777;2020/09/10 18:36:00;-34;71.8
1778;2020/09/10 18:37:00;-34;71.8
1779;2020/09/10 18:38:00;-34,1;71.8
1780;2020/09/10 18:39:00;-34,1;72.2
1781;2020/09/10 18:40:00;-34,1;72.2
1782;2020/09/10 18:41:00;-34,1;72.2
1783;2020/09/10 18:42:00;-34,1;72.2
1784;2020/09/10 18:43:00;-34,1;72.6
1785;2020/09/10 18:44:00;-34,2;72.6
1786;2020/09/10 18:45:00;-34,2;72.6
1787;2020/09/10 18:46:00;-34,2;72.6
1788;2020/09/10 18:47:00;-34,3;72.6
1789;2020/09/10 18:48:00;-34,3;73
1790;2020/09/10 18:49:00;-34,3;73
1791;2020/09/10 18:50:00;-34,3;73
1792;2020/09/10 18:51:00;-34,4;73.4
1793;2020/09/10 18:52:00;-34,4;73.4
1794;2020/09/10 18:53:00;-34,4;73.4
1795;2020/09/10 18:54:00;-34,4;73.4
1796;2020/09/10 18:55:00;-34,5;73.4
1797;2020/09/10 18:56:00;-34,5;73.8
1798;2020/09/10 18:57:00;-34,5;73.8
1799;2020/09/10 18:58:00;-34,6;74.2
1800;2020/09/10 18:59:00;-34,6;74.2
1801;2020/09/10 19:00:00;-34,6;74.2
1802;2020/09/10 19:01:00;-34,6;74.2
1803;2020/09/10 19:02:00;-34,7;74.6
1804;2020/09/10 19:03:00;-34,7;74.2
1805;2020/09/10 19:04:00;-34,7;74.6
1806;2020/09/10 19:05:00;-34,7;74.6
1807;2020/09/10 19:06:00;-34,8;74.6
1808;2020/09/10 19:07:00;-34,8;74.6
1809;2020/09/10 19:08:00;-34,8;75
1810;2020/09/10 19:09:00;-34,8;75
1811;2020/09/10 19:10:00;-34,8;75
1812;2020/09/10 19:11:00;-34,8;75.4
1813;2020/09/10 19:12:00;-34,8;75.4
1814;2020/09/10 19:13:00;-34,8;75.9
1815;2020/09/10 19:14:00;-34,8;75.8
1816;2020/09/10 19:15:00;-34,8;75.8
1817;2020/09/10 19:16:00;-34,8;75.8
1818;2020/09/10 19:17:00;-34,9;75.8
1819;2020/09/10 19:18:00;-34,9;75.8
1820;2020/09/10 19:19:00;-34,9;75.8
1821;2020/09/10 19:20:00;-34,9;75.8
1822;2020/09/10 19:21:00;-35;75.8
1823;2020/09/10 19:22:00;-35;75.8
1824;2020/09/10 19:23:00;-35;75.8
1825;2020/09/10 19:24:00;-35;75.8
1826;2020/09/10 19:25:00;-35,1;75.8
1827;2020/09/10 19:26:00;-35,1;75.8
1828;2020/09/10 19:27:00;-35,1;75.8
1829;2020/09/10 19:28:00;-35,1;75.8
1830;2020/09/10 19:29:00;-35,2;76.2
1831;2020/09/10 19:30:00;-35,2;76.2
1832;2020/09/10 19:31:00;-35,2;76.2
1833;2020/09/10 19:32:00;-35,2;76.2
1834;2020/09/10 19:33:00;-35,2;76.2
1835;2020/09/10 19:34:00;-35,2;76.6
1836;2020/09/10 19:35:00;-35,3;76.6
1837;2020/09/10 19:36:00;-35,3;76.6
1838;2020/09/10 19:37:00;-35,3;76.6
1839;2020/09/10 19:38:00;-35,3;76.6
1840;2020/09/10 19:39:00;-35,3;76.6
1841;2020/09/10 19:40:00;-35,3;76.6
1842;2020/09/10 19:41:00;-35,3;76.6
1843;2020/09/10 19:42:00;-35,3;76.6
1844;2020/09/10 19:43:00;-35,3;76.6
1845;2020/09/10 19:44:00;-35,3;76.6
1846;2020/09/10 19:45:00;-35,3;76.6
1847;2020/09/10 19:46:00;-35,4;76.6
1848;2020/09/10 19:47:00;-35,4;77
1849;2020/09/10 19:48:00;-35,4;77
1850;2020/09/10 19:49:00;-35,4;77
1851;2020/09/10 19:50:00;-35,4;77
1852;2020/09/10 19:51:00;-35,4;77.4
1853;2020/09/10 19:52:00;-35,4;77.4
1854;2020/09/10 19:53:00;-35,4;77.4
1855;2020/09/10 19:54:00;-35,4;77.4
1856;2020/09/10 19:55:00;-35,5;77.8
1857;2020/09/10 19:56:00;-35,5;77.8
1858;2020/09/10 19:57:00;-35,5;77.8
1859;2020/09/10 19:58:00;-35,5;78.2
1860;2020/09/10 19:59:00;-35,5;78.2
1861;2020/09/10 20:00:00;-35,5;78.2
1862;2020/09/10 20:01:00;-35,5;78.2
1863;2020/09/10 20:02:00;-35,5;78.2
1864;2020/09/10 20:03:00;-35,5;78.2
1865;2020/09/10 20:04:00;-35,5;78.2
1866;2020/09/10 20:05:00;-35,5;78.2
1867;2020/09/10 20:06:00;-35,5;78.6
1868;2020/09/10 20:07:00;-35,5;78.5
1869;2020/09/10 20:08:00;-35,5;78.6
1870;2020/09/10 20:09:00;-35,5;78.5
1871;2020/09/10 20:10:00;-35,5;78.5
1872;2020/09/10 20:11:00;-35,5;78.1
1873;2020/09/10 20:12:00;-35,6;78.1
1874;2020/09/10 20:13:00;-35,6;78.5
1875;2020/09/10 20:14:00;-35,6;78.1
1876;2020/09/10 20:15:00;-35,6;78.1
1877;2020/09/10 20:16:00;-35,6;78.1
1878;2020/09/10 20:17:00;-35,6;78.1
1879;2020/09/10 20:18:00;-35,6;78.1
1880;2020/09/10 20:19:00;-35,7;78.1
1881;2020/09/10 20:20:00;-35,7;78.1
1882;2020/09/10 20:21:00;-35,7;78.1
1883;2020/09/10 20:22:00;-35,8;78.1
1884;2020/09/10 20:23:00;-35,8;78.1
1885;2020/09/10 20:24:00;-35,8;78.1
1886;2020/09/10 20:25:00;-35,8;78.1
1887;2020/09/10 20:26:00;-35,9;78.1
1888;2020/09/10 20:27:00;-35,9;78.1
1889;2020/09/10 20:28:00;-35,9;78.1
1890;2020/09/10 20:29:00;-35,9;78.1
1891;2020/09/10 20:30:00;-35,9;78.1
1892;2020/09/10 20:31:00;-35,9;78.1
1893;2020/09/10 20:32:00;-35,9;78.1
1894;2020/09/10 20:33:00;-35,9;78.1
1895;2020/09/10 20:34:00;-35,9;78.1
1896;2020/09/10 20:35:00;-35,9;78.1
1897;2020/09/10 20:36:00;-35,9;78.1
1898;2020/09/10 20:37:00;-35,9;78.1
1899;2020/09/10 20:38:00;-35,9;78.1
1900;2020/09/10 20:39:00;-35,9;78.1
1901;2020/09/10 20:40:00;-35,9;78.1
1902;2020/09/10 20:41:00;-35,9;78.1
1903;2020/09/10 20:42:00;-35,9;78.1
1904;2020/09/10 20:43:00;-35,9;78.1
1905;2020/09/10 20:44:00;-35,9;78.1
1906;2020/09/10 20:45:00;-35,9;78.1
1907;2020/09/10 20:46:00;-35,9;78.1
1908;2020/09/10 20:47:00;-35,9;78.1
1909;2020/09/10 20:48:00;-35,9;78.1
1910;2020/09/10 20:49:00;-36;78.1
1911;2020/09/10 20:50:00;-36;78.1
1912;2020/09/10 20:51:00;-36;78.1
1913;2020/09/10 20:52:00;-36;78.1
1914;2020/09/10 20:53:00;-36;78.1
1915;2020/09/10 20:54:00;-36;77.7
1916;2020/09/10 20:55:00;-36;77.7
1917;2020/09/10 20:56:00;-36;77.6
1918;2020/09/10 20:57:00;-36;77.6
1919;2020/09/10 20:58:00;-36;77.6
1920;2020/09/10 20:59:00;-36;77.6
1921;2020/09/10 21:00:00;-36;77.6
1922;2020/09/10 21:01:00;-36;78.1
1923;2020/09/10 21:02:00;-36;77.6
1924;2020/09/10 21:03:00;-36,1;77.6
1925;2020/09/10 21:04:00;-36,1;77.6
1926;2020/09/10 21:05:00;-36,1;77.6
1927;2020/09/10 21:06:00;-36,1;77.6
1928;2020/09/10 21:07:00;-36,1;77.6
1929;2020/09/10 21:08:00;-36,2;77.2
1930;2020/09/10 21:09:00;-36,2;77.6
1931;2020/09/10 21:10:00;-36,2;77.6
1932;2020/09/10 21:11:00;-36,2;77.2
1933;2020/09/10 21:12:00;-36,2;77.2
1934;2020/09/10 21:13:00;-36,3;77.2
1935;2020/09/10 21:14:00;-36,3;77.2
1936;2020/09/10 21:15:00;-36,3;77.2
1937;2020/09/10 21:16:00;-36,3;77.2
1938;2020/09/10 21:17:00;-36,3;77.2
1939;2020/09/10 21:18:00;-36,3;77.1
1940;2020/09/10 21:19:00;-36,3;77.1
1941;2020/09/10 21:20:00;-36,4;76.7
1942;2020/09/10 21:21:00;-36,4;77.1
1943;2020/09/10 21:22:00;-36,4;77.1
1944;2020/09/10 21:23:00;-36,5;76.7
1945;2020/09/10 21:24:00;-36,5;76.7
1946;2020/09/10 21:25:00;-36,6;76.7
1947;2020/09/10 21:26:00;-36,6;76.7
1948;2020/09/10 21:27:00;-36,7;76.3
1949;2020/09/10 21:28:00;-36,7;76.3
1950;2020/09/10 21:29:00;-36,7;76.3
1951;2020/09/10 21:30:00;-36,8;76.3
1952;2020/09/10 21:31:00;-36,8;76.3
1953;2020/09/10 21:32:00;-36,8;76.2
1954;2020/09/10 21:33:00;-36,8;76.2
1955;2020/09/10 21:34:00;-36,9;76.2
1956;2020/09/10 21:35:00;-36,8;76.2
1957;2020/09/10 21:36:00;-36,8;76.2
1958;2020/09/10 21:37:00;-36,8;76.3
1959;2020/09/10 21:38:00;-36,7;76.7
1960;2020/09/10 21:39:00;-36,7;77.1
1961;2020/09/10 21:40:00;-36,6;77.1
1962;2020/09/10 21:41:00;-36,6;77.1
1963;2020/09/10 21:42:00;-36,5;77.1
1964;2020/09/10 21:43:00;-36,4;77.1
1965;2020/09/10 21:44:00;-36,3;77.2
1966;2020/09/10 21:45:00;-36,3;77.2
1967;2020/09/10 21:46:00;-36,2;77.2
1968;2020/09/10 21:47:00;-36,1;77.2
1969;2020/09/10 21:48:00;-36;76.8
1970;2020/09/10 21:49:00;-36;76.8
1971;2020/09/10 21:50:00;-35,9;76.5
1972;2020/09/10 21:51:00;-35,8;76.5
1973;2020/09/10 21:52:00;-35,7;76.1
1974;2020/09/10 21:53:00;-35,5;76.1
1975;2020/09/10 21:54:00;-35,5;75.7
1976;2020/09/10 21:55:00;-35,4;75.7
1977;2020/09/10 21:56:00;-35,3;75.8
1978;2020/09/10 21:57:00;-35,2;75.4
1979;2020/09/10 21:58:00;-35,1;75.4
1980;2020/09/10 21:59:00;-34,9;75
1981;2020/09/10 22:00:00;-34,8;75
1982;2020/09/10 22:01:00;-34,8;75
1983;2020/09/10 22:02:00;-34,7;75.1
1984;2020/09/10 22:03:00;-34,5;75.1
1985;2020/09/10 22:04:00;-34,4;75.1
1986;2020/09/10 22:05:00;-34,3;75.1
1987;2020/09/10 22:06:00;-34,2;75.2
1988;2020/09/10 22:07:00;-34,1;75.2
1989;2020/09/10 22:08:00;-34,1;75.2
1990;2020/09/10 22:09:00;-34;75.2
1991;2020/09/10 22:10:00;-33,9;75.2
1992;2020/09/10 22:11:00;-33,8;75.2
1993;2020/09/10 22:12:00;-33,7;75.3
1994;2020/09/10 22:13:00;-33,7;74.9
1995;2020/09/10 22:14:00;-33,6;74.9
1996;2020/09/10 22:15:00;-33,5;74.9
1997;2020/09/10 22:16:00;-33,5;74.9
1998;2020/09/10 22:17:00;-33,5;74.5
1999;2020/09/10 22:18:00;-33,4;74.5
2000;2020/09/10 22:19:00;-33,3;74.5
2001;2020/09/10 22:20:00;-33,3;74.5
2002;2020/09/10 22:21:00;-33,2;74.5
2003;2020/09/10 22:22:00;-33,2;74.5
2004;2020/09/10 22:23:00;-33,1;74.1
2005;2020/09/10 22:24:00;-33;74.1
2006;2020/09/10 22:25:00;-33;73.7
2007;2020/09/10 22:26:00;-32,9;73.7
2008;2020/09/10 22:27:00;-32,9;73.7
2009;2020/09/10 22:28:00;-32,8;73.8
2010;2020/09/10 22:29:00;-32,8;73.3
2011;2020/09/10 22:30:00;-32,8;73.4
2012;2020/09/10 22:31:00;-32,7;73.4
2013;2020/09/10 22:32:00;-32,7;72.9
2014;2020/09/10 22:33:00;-32,6;72.9
2015;2020/09/10 22:34:00;-32,6;73
2016;2020/09/10 22:35:00;-32,5;72.5
2017;2020/09/10 22:36:00;-32,5;72.5
2018;2020/09/10 22:37:00;-32,4;72.5
2019;2020/09/10 22:38:00;-32,4;72.1
2020;2020/09/10 22:39:00;-32,3;72.1
2021;2020/09/10 22:40:00;-32,2;72.2
2022;2020/09/10 22:41:00;-32,2;72.2
2023;2020/09/10 22:42:00;-32,1;71.7
2024;2020/09/10 22:43:00;-32,1;71.7
2025;2020/09/10 22:44:00;-32,1;71.7
2026;2020/09/10 22:45:00;-32,1;71.3
2027;2020/09/10 22:46:00;-32;71.3
2028;2020/09/10 22:47:00;-32;71.3
2029;2020/09/10 22:48:00;-32;71.3
2030;2020/09/10 22:49:00;-31,9;70.9
2031;2020/09/10 22:50:00;-31,9;70.9
2032;2020/09/10 22:51:00;-31,9;70.9
2033;2020/09/10 22:52:00;-31,8;70.5
2034;2020/09/10 22:53:00;-31,8;70.5
2035;2020/09/10 22:54:00;-31,8;70.5
2036;2020/09/10 22:55:00;-31,7;70.1
2037;2020/09/10 22:56:00;-31,7;70.1
2038;2020/09/10 22:57:00;-31,7;70.1
2039;2020/09/10 22:58:00;-31,6;70.4
2040;2020/09/10 22:59:00;-31,1;66.1
2041;2020/09/10 23:00:00;-30,1;65.8
2042;2020/09/10 23:01:00;-29,1;65.3
2043;2020/09/10 23:02:00;-28,4;64.9
2044;2020/09/10 23:03:00;-27,7;64.4
2045;2020/09/10 23:04:00;-26,7;64.9
2046;2020/09/10 23:05:00;-25,9;65.4
2047;2020/09/10 23:06:00;-25,1;65.4
2048;2020/09/10 23:07:00;-24,5;65.9
2049;2020/09/10 23:08:00;-23,8;66.4
2050;2020/09/10 23:09:00;-23,3;66.4
2051;2020/09/10 23:10:00;-22,8;66.9
2052;2020/09/10 23:11:00;-22,4;66.9
2053;2020/09/10 23:12:00;-22,1;67
2054;2020/09/10 23:13:00;-21,7;67
2055;2020/09/10 23:14:00;-21,3;67.1
2056;2020/09/10 23:15:00;-21,1;67.1
2057;2020/09/10 23:16:00;-21,5;64.3
2058;2020/09/10 23:17:00;-21,8;63.5
2059;2020/09/10 23:18:00;-21,5;63
2060;2020/09/10 23:19:00;-21,2;62.1
2061;2020/09/10 23:20:00;-20,8;61.2
2062;2020/09/10 23:21:00;-20,5;60.3
2063;2020/09/10 23:22:00;-20,3;59.8
2064;2020/09/10 23:23:00;-20,1;58.9
2065;2020/09/10 23:24:00;-19,9;58.4
2066;2020/09/10 23:25:00;-19,8;57.5
2067;2020/09/10 23:26:00;-19,8;57
2068;2020/09/10 23:27:00;-19,8;56.5
2069;2020/09/10 23:28:00;-19,8;56.1
2070;2020/09/10 23:29:00;-19,9;55.6
2071;2020/09/10 23:30:00;-19,9;55.6
2072;2020/09/10 23:31:00;-20,1;55.1
2073;2020/09/10 23:32:00;-20,2;55.1
2074;2020/09/10 23:33:00;-20,4;54.6
2075;2020/09/10 23:34:00;-20,5;54.6
2076;2020/09/10 23:35:00;-20,8;53.6
2077;2020/09/10 23:36:00;-21;53.1
2078;2020/09/10 23:37:00;-21,3;52.1
2079;2020/09/10 23:38:00;-21,4;51.1
2080;2020/09/10 23:39:00;-21,7;50.6
2081;2020/09/10 23:40:00;-22;49.5
2082;2020/09/10 23:41:00;-22,2;48.5
2083;2020/09/10 23:42:00;-22,5;48
2084;2020/09/10 23:43:00;-22,8;47.4
2085;2020/09/10 23:44:00;-23;46.4
2086;2020/09/10 23:45:00;-23,3;45.8
2087;2020/09/10 23:46:00;-23,5;45.3
2088;2020/09/10 23:47:00;-23,8;44.2
2089;2020/09/10 23:48:00;-24;44.2
2090;2020/09/10 23:49:00;-24,3;43.1
2091;2020/09/10 23:50:00;-24,5;43.1
2092;2020/09/10 23:51:00;-24,7;42.6
2093;2020/09/10 23:52:00;-25;42
2094;2020/09/10 23:53:00;-25,3;42
2095;2020/09/10 23:54:00;-25,5;41.4
2096;2020/09/10 23:55:00;-25,8;40.9
2097;2020/09/10 23:56:00;-26;40.9
2098;2020/09/10 23:57:00;-26,2;40.8
2099;2020/09/10 23:58:00;-26,5;40.3
2100;2020/09/10 23:59:00;-26,7;39.7
2101;2020/09/11 00:00:00;-27;39.7
2102;2020/09/11 00:01:00;-27,2;39.7
2103;2020/09/11 00:02:00;-27,4;39.7
2104;2020/09/11 00:03:00;-27,6;39.1
2105;2020/09/11 00:04:00;-27,8;39.1
2106;2020/09/11 00:05:00;-28;39.1
2107;2020/09/11 00:06:00;-28,2;39.1
2108;2020/09/11 00:07:00;-28,4;39
2109;2020/09/11 00:08:00;-28,6;38.5
2110;2020/09/11 00:09:00;-28,8;38.5
2111;2020/09/11 00:10:00;-28,9;38.4
2112;2020/09/11 00:11:00;-29,2;38.4
2113;2020/09/11 00:12:00;-29,4;38.4
2114;2020/09/11 00:13:00;-29,5;38.4
2115;2020/09/11 00:14:00;-29,7;38.4
2116;2020/09/11 00:15:00;-29,9;38.3
2117;2020/09/11 00:16:00;-30,1;38.3
2118;2020/09/11 00:17:00;-30,2;38.3
2119;2020/09/11 00:18:00;-30,4;38.3
2120;2020/09/11 00:19:00;-30,6;38.3
2121;2020/09/11 00:20:00;-30,8;38.2
2122;2020/09/11 00:21:00;-30,9;38.2
2123;2020/09/11 00:22:00;-31,1;38.2
2124;2020/09/11 00:23:00;-31,3;38.2
2125;2020/09/11 00:24:00;-31,4;38.2
2126;2020/09/11 00:25:00;-31,5;38.2
2127;2020/09/11 00:26:00;-31,7;38.1
2128;2020/09/11 00:27:00;-31,9;38.1
2129;2020/09/11 00:28:00;-32,1;38.1
2130;2020/09/11 00:29:00;-32,1;38.1
2131;2020/09/11 00:30:00;-32,3;38.1
2132;2020/09/11 00:31:00;-32,5;38.1
2133;2020/09/11 00:32:00;-32,6;38
2134;2020/09/11 00:33:00;-32,8;38.6
2135;2020/09/11 00:34:00;-32,9;38.5
2136;2020/09/11 00:35:00;-33;38.5
2137;2020/09/11 00:36:00;-33,2;38.5
2138;2020/09/11 00:37:00;-33,3;38.5
2139;2020/09/11 00:38:00;-33,5;38.5
2140;2020/09/11 00:39:00;-33,5;38.5
2141;2020/09/11 00:40:00;-33,7;39
2142;2020/09/11 00:41:00;-33,8;39
2143;2020/09/11 00:42:00;-34;39
2144;2020/09/11 00:43:00;-34,1;38.9
2145;2020/09/11 00:44:00;-34,2;38.9
2146;2020/09/11 00:45:00;-34,3;38.9
2147;2020/09/11 00:46:00;-34,5;38.9
2148;2020/09/11 00:47:00;-34,6;38.9
2149;2020/09/11 00:48:00;-34,7;38.9
2150;2020/09/11 00:49:00;-34,8;38.9
2151;2020/09/11 00:50:00;-34,9;38.8
2152;2020/09/11 00:51:00;-35;38.8
2153;2020/09/11 00:52:00;-35,2;38.8
2154;2020/09/11 00:53:00;-35,3;38.8
2155;2020/09/11 00:54:00;-35,4;38.8
2156;2020/09/11 00:55:00;-35,5;38.8
2157;2020/09/11 00:56:00;-35,6;39.3
2158;2020/09/11 00:57:00;-35,7;39.3
2159;2020/09/11 00:58:00;-35,8;39.3
2160;2020/09/11 00:59:00;-35,9;39.3
2161;2020/09/11 01:00:00;-36;39.8
2162;2020/09/11 01:01:00;-36,1;39.8
2163;2020/09/11 01:02:00;-36,2;39.7
2164;2020/09/11 01:03:00;-36,2;39.7
2165;2020/09/11 01:04:00;-36,3;39.7
2166;2020/09/11 01:05:00;-36,3;39.7
2167;2020/09/11 01:06:00;-36,3;39.7
2168;2020/09/11 01:07:00;-36,4;40.2
2169;2020/09/11 01:08:00;-36,4;40.2
2170;2020/09/11 01:09:00;-36,4;40.2
2171;2020/09/11 01:10:00;-36,5;40.7
2172;2020/09/11 01:11:00;-36,5;40.7
2173;2020/09/11 01:12:00;-36,5;40.7
2174;2020/09/11 01:13:00;-36,6;40.7
2175;2020/09/11 01:14:00;-36,6;40.7
2176;2020/09/11 01:15:00;-36,6;40.7
2177;2020/09/11 01:16:00;-36,6;41.2
2178;2020/09/11 01:17:00;-36,7;41.2
2179;2020/09/11 01:18:00;-36,7;41.7
2180;2020/09/11 01:19:00;-36,7;41.7
2181;2020/09/11 01:20:00;-36,7;41.7
2182;2020/09/11 01:21:00;-36,7;41.7
2183;2020/09/11 01:22:00;-36,7;41.7
2184;2020/09/11 01:23:00;-36,8;41.6
2185;2020/09/11 01:24:00;-36,8;42.2
2186;2020/09/11 01:25:00;-36,8;42.2
2187;2020/09/11 01:26:00;-36,8;42.1
2188;2020/09/11 01:27:00;-36,8;42.7
2189;2020/09/11 01:28:00;-36,8;42.7
2190;2020/09/11 01:29:00;-36,8;42.6
2191;2020/09/11 01:30:00;-36,8;42.6
2192;2020/09/11 01:31:00;-36,8;42.6
2193;2020/09/11 01:32:00;-36,9;42.6
2194;2020/09/11 01:33:00;-36,9;42.6
2195;2020/09/11 01:34:00;-36,9;43.1
2196;2020/09/11 01:35:00;-36,9;43.1
2197;2020/09/11 01:36:00;-36,9;43.1
2198;2020/09/11 01:37:00;-36,9;43.1
2199;2020/09/11 01:38:00;-36,9;43.6
2200;2020/09/11 01:39:00;-36,9;43.6
2201;2020/09/11 01:40:00;-36,9;43.6
2202;2020/09/11 01:41:00;-36,9;43.6
2203;2020/09/11 01:42:00;-36,9;43.6
2204;2020/09/11 01:43:00;-36,9;43.6
2205;2020/09/11 01:44:00;-36,9;43.6
2206;2020/09/11 01:45:00;-36,9;43.6
2207;2020/09/11 01:46:00;-36,9;43.6
2208;2020/09/11 01:47:00;-36,9;44.1
2209;2020/09/11 01:48:00;-37;44.1
2210;2020/09/11 01:49:00;-37;44.1
2211;2020/09/11 01:50:00;-37;44.1
2212;2020/09/11 01:51:00;-37;44.1
2213;2020/09/11 01:52:00;-37;44.6
2214;2020/09/11 01:53:00;-37;44.6
2215;2020/09/11 01:54:00;-37;44.6
2216;2020/09/11 01:55:00;-37;44.6
2217;2020/09/11 01:56:00;-37;44.6
2218;2020/09/11 01:57:00;-37;44.6
2219;2020/09/11 01:58:00;-37;44.6
2220;2020/09/11 01:59:00;-37;44.6
2221;2020/09/11 02:00:00;-37;44.6
2222;2020/09/11 02:01:00;-37;44.6
2223;2020/09/11 02:02:00;-37;44.6
2224;2020/09/11 02:03:00;-37;45.1
2225;2020/09/11 02:04:00;-37;45.1
2226;2020/09/11 02:05:00;-37;45.1
2227;2020/09/11 02:06:00;-37;45.1
2228;2020/09/11 02:07:00;-37;45.1
2229;2020/09/11 02:08:00;-36,9;45.6
2230;2020/09/11 02:09:00;-36,9;45.6
2231;2020/09/11 02:10:00;-36,9;45.6
2232;2020/09/11 02:11:00;-36,9;45.6
2233;2020/09/11 02:12:00;-36,9;45.6
2234;2020/09/11 02:13:00;-36,9;45.6
2235;2020/09/11 02:14:00;-36,9;45.6
2236;2020/09/11 02:15:00;-36,9;45.6
2237;2020/09/11 02:16:00;-36,9;45.6
2238;2020/09/11 02:17:00;-36,8;45.6
2239;2020/09/11 02:18:00;-36,8;45.6
2240;2020/09/11 02:19:00;-36,8;46.1
2241;2020/09/11 02:20:00;-36,7;46.1
2242;2020/09/11 02:21:00;-36,7;46.1
2243;2020/09/11 02:22:00;-36,6;48.6
2244;2020/09/11 02:23:00;-36,4;55.5
2245;2020/09/11 02:24:00;-36,3;57.4
2246;2020/09/11 02:25:00;-36,1;60.2
2247;2020/09/11 02:26:00;-35,9;61.6
2248;2020/09/11 02:27:00;-35,7;65.7
2249;2020/09/11 02:28:00;-35,5;67
2250;2020/09/11 02:29:00;-35,2;67.5
2251;2020/09/11 02:30:00;-34,9;68.8
2252;2020/09/11 02:31:00;-34,6;69.7
2253;2020/09/11 02:32:00;-34,3;70.6
2254;2020/09/11 02:33:00;-34,1;71.5
2255;2020/09/11 02:34:00;-33,7;72.3
2256;2020/09/11 02:35:00;-33,4;73.2
2257;2020/09/11 02:36:00;-33;74.5
2258;2020/09/11 02:37:00;-32,6;74.9
2259;2020/09/11 02:38:00;-32,2;75.8
2260;2020/09/11 02:39:00;-31,8;77.1
2261;2020/09/11 02:40:00;-31,3;77.9
2262;2020/09/11 02:41:00;-30,7;79.2
2263;2020/09/11 02:42:00;-30;80.1
2264;2020/09/11 02:43:00;-29,2;80.9
2265;2020/09/11 02:44:00;-29;81
2266;2020/09/11 02:45:00;-29,3;81
2267;2020/09/11 02:46:00;-29,2;79.1
2268;2020/09/11 02:47:00;-29,2;76.3
2269;2020/09/11 02:48:00;-29;74.6
2270;2020/09/11 02:49:00;-29;74.2
2271;2020/09/11 02:50:00;-28,9;73.4
2272;2020/09/11 02:51:00;-28,7;72.2
2273;2020/09/11 02:52:00;-28,6;71.4
2274;2020/09/11 02:53:00;-28,6;71
2275;2020/09/11 02:54:00;-28,7;69.7
2276;2020/09/11 02:55:00;-28,8;68.9
2277;2020/09/11 02:56:00;-28,9;68
2278;2020/09/11 02:57:00;-28,9;67.6
2279;2020/09/11 02:58:00;-28,8;67.1
2280;2020/09/11 02:59:00;-28,6;67.2
2281;2020/09/11 03:00:00;-28,4;67.2
2282;2020/09/11 03:01:00;-27,9;67.2
2283;2020/09/11 03:02:00;-27,4;67.2
2284;2020/09/11 03:03:00;-26,9;66.8
2285;2020/09/11 03:04:00;-26;67.8
2286;2020/09/11 03:05:00;-25,6;66.9
2287;2020/09/11 03:06:00;-25,4;66
2288;2020/09/11 03:07:00;-25,3;65.1
2289;2020/09/11 03:08:00;-25,2;64.7
2290;2020/09/11 03:09:00;-25;63.8
