RC-4HC Temperature+Humidity Data Logger;;;
User Information;00v309;;
1805;2022-05-22 16:06:55;16;53,2
1806;2022-05-22 16:11:55;16,1;53,3
1807;2022-05-22 16:16:55;16,1;53,4
1808;2022-05-22 16:21:55;16,1;53,4
1809;2022-05-22 16:26:55;16,1;53,4
1810;2022-05-22 16:31:55;16;53,5
1811;2022-05-22 16:36:55;16;53,6
1812;2022-05-22 16:41:55;16;53,8
1813;2022-05-22 16:46:55;16;54
1814;2022-05-22 16:51:55;16;54,1
1815;2022-05-22 16:56:55;16;54,2
1816;2022-05-22 17:01:55;16;54,3
1817;2022-05-22 17:06:55;16;54,4
1818;2022-05-22 17:11:55;16;54,6
1819;2022-05-22 17:16:55;16;54,7
1820;2022-05-22 17:21:55;16;54,8
1821;2022-05-22 17:26:55;15,9;54,9
1822;2022-05-22 17:31:55;15,9;55
1823;2022-05-22 17:36:55;15,9;55
1824;2022-05-22 17:41:55;15,9;55,1
1825;2022-05-22 17:46:55;15,9;55,2
1826;2022-05-22 17:51:55;15,9;55,3
1827;2022-05-22 17:56:55;15,9;55,4
1828;2022-05-22 18:01:55;15,8;55,5
1829;2022-05-22 18:06:55;15,8;55,7
1830;2022-05-22 18:11:55;15,8;55,7
1831;2022-05-22 18:16:55;15,8;55,8
1832;2022-05-22 18:21:55;15,8;55,9
1833;2022-05-22 18:26:55;15,8;56
1834;2022-05-22 18:31:55;15,7;56,1
1835;2022-05-22 18:36:55;15,7;56,2
1836;2022-05-22 18:41:55;15,7;56,2
1837;2022-05-22 18:46:55;15,7;56,3
1838;2022-05-22 18:51:55;15,7;56,3
1839;2022-05-22 18:56:55;15,6;56,5
1840;2022-05-22 19:01:55;15,6;56,6
1841;2022-05-22 19:06:55;15,6;56,7
1842;2022-05-22 19:11:55;15,6;56,8
1843;2022-05-22 19:16:55;15,6;56,9
1844;2022-05-22 19:21:55;15,5;56,9
1845;2022-05-22 19:26:55;15,5;57
1846;2022-05-22 19:31:55;15,5;57
1847;2022-05-22 19:36:55;15,5;57,1
1848;2022-05-22 19:41:55;15,5;57,1
1849;2022-05-22 19:46:55;15,5;57,1
1850;2022-05-22 19:51:55;15,5;57,2
1851;2022-05-22 19:56:55;15,4;57,2
1852;2022-05-22 20:01:55;15,4;57,3
1853;2022-05-22 20:06:55;15,4;57,3
1854;2022-05-22 20:11:55;15,4;57,4
1855;2022-05-22 20:16:55;15,4;57,4
1856;2022-05-22 20:21:55;15,4;57,5
1857;2022-05-22 20:26:55;15,4;57,6
1858;2022-05-22 20:31:55;15,4;57,7
1859;2022-05-22 20:36:55;15,3;57,7
1860;2022-05-22 20:41:55;15,3;57,7
1861;2022-05-22 20:46:55;15,3;57,8
1862;2022-05-22 20:51:55;15,3;57,8
1863;2022-05-22 20:56:55;15,3;57,9
1864;2022-05-22 21:01:55;15,3;57,9
1865;2022-05-22 21:06:55;15,3;58
1866;2022-05-22 21:11:55;15,3;58
1867;2022-05-22 21:16:55;15,3;58,1
1868;2022-05-22 21:21:55;15,2;58,1
1869;2022-05-22 21:26:55;15,2;58,1
1870;2022-05-22 21:31:55;15,2;58,2
1871;2022-05-22 21:36:55;15,2;58,2
1872;2022-05-22 21:41:55;15,2;58,3
1873;2022-05-22 21:46:55;15,2;58,3
1874;2022-05-22 21:51:55;15,2;58,3
1875;2022-05-22 21:56:55;15,1;58,4
1876;2022-05-22 22:01:55;15,1;58,4
1877;2022-05-22 22:06:55;15,1;58,5
1878;2022-05-22 22:11:55;15,1;58,5
1879;2022-05-22 22:16:55;15,1;58,5
1880;2022-05-22 22:21:55;15,1;58,5
1881;2022-05-22 22:26:55;15,1;58,5
1882;2022-05-22 22:31:55;15,1;58,5
1883;2022-05-22 22:36:55;15,1;58,5
1884;2022-05-22 22:41:55;15,1;58,5
1885;2022-05-22 22:46:55;15,1;58,5
1886;2022-05-22 22:51:55;15,1;58,5
1887;2022-05-22 22:56:55;15,1;58,5
1888;2022-05-22 23:01:55;15,1;58,5
1889;2022-05-22 23:06:55;15,1;58,5
1890;2022-05-22 23:11:55;15,1;58,5
1891;2022-05-22 23:16:55;15,1;58,5
1892;2022-05-22 23:21:55;15,1;58,4
1893;2022-05-22 23:26:55;15,1;58,4
1894;2022-05-22 23:31:55;15;58,3
1895;2022-05-22 23:36:55;15;58,1
1896;2022-05-22 23:41:55;15;58,1
1897;2022-05-22 23:46:55;15;58
1898;2022-05-22 23:51:55;15;57,9
1899;2022-05-22 23:56:55;15;57,9
1900;2022-05-23 00:01:55;15;57,9
1901;2022-05-23 00:06:55;15;57,8
1902;2022-05-23 00:11:55;15;57,7
1903;2022-05-23 00:16:55;15;57,6
1904;2022-05-23 00:21:55;15;57,7
1905;2022-05-23 00:26:55;14,9;57,5
1906;2022-05-23 00:31:55;14,9;57,5
1907;2022-05-23 00:36:55;14,9;57,5
1908;2022-05-23 00:41:55;14,9;57,6
1909;2022-05-23 00:46:55;14,9;57,5
1910;2022-05-23 00:51:55;14,9;57,4
1911;2022-05-23 00:56:55;14,9;57,4
1912;2022-05-23 01:01:55;14,9;57,3
1913;2022-05-23 01:06:55;14,9;57,3
1914;2022-05-23 01:11:55;14,9;57,2
1915;2022-05-23 01:16:55;14,9;57,2
1916;2022-05-23 01:21:55;14,9;57,1
1917;2022-05-23 01:26:55;14,9;57,2
1918;2022-05-23 01:31:55;14,9;57,1
1919;2022-05-23 01:36:55;14,9;57,1
1920;2022-05-23 01:41:55;14,9;57,1
1921;2022-05-23 01:46:55;14,9;57,1
1922;2022-05-23 01:51:55;14,9;57,1
1923;2022-05-23 01:56:55;14,8;57
1924;2022-05-23 02:01:55;14,9;57
1925;2022-05-23 02:06:55;14,8;57,1
1926;2022-05-23 02:11:55;14,8;57
1927;2022-05-23 02:16:55;14,8;57
1928;2022-05-23 02:21:55;14,8;57
1929;2022-05-23 02:26:55;14,8;57
1930;2022-05-23 02:31:55;14,8;57
1931;2022-05-23 02:36:55;14,8;57
1932;2022-05-23 02:41:55;14,8;57
1933;2022-05-23 02:46:55;14,8;57
1934;2022-05-23 02:51:55;14,8;56,9
1935;2022-05-23 02:56:55;14,8;57
1936;2022-05-23 03:01:55;14,8;57
1937;2022-05-23 03:06:55;14,8;57
1938;2022-05-23 03:11:55;14,8;57
1939;2022-05-23 03:16:55;14,8;57
1940;2022-05-23 03:21:55;14,8;57
1941;2022-05-23 03:26:55;14,8;57
1942;2022-05-23 03:31:55;14,8;57
1943;2022-05-23 03:36:55;14,8;57
1944;2022-05-23 03:41:55;14,8;57
1945;2022-05-23 03:46:55;14,8;57
1946;2022-05-23 03:51:55;14,8;57
1947;2022-05-23 03:56:55;14,8;57
1948;2022-05-23 04:01:55;14,8;56,9
1949;2022-05-23 04:06:55;14,8;56,9
1950;2022-05-23 04:11:55;14,8;56,9
1951;2022-05-23 04:16:55;14,8;56,9
1952;2022-05-23 04:21:55;14,8;56,8
1953;2022-05-23 04:26:55;14,8;56,8
1954;2022-05-23 04:31:55;14,8;56,8
1955;2022-05-23 04:36:55;14,7;56,7
1956;2022-05-23 04:41:55;14,7;56,8
1957;2022-05-23 04:46:55;14,7;56,7
1958;2022-05-23 04:51:55;14,7;56,8
1959;2022-05-23 04:56:55;14,7;56,8
1960;2022-05-23 05:01:55;14,7;56,8
1961;2022-05-23 05:06:55;14,7;56,8
1962;2022-05-23 05:11:55;14,7;56,8
1963;2022-05-23 05:16:55;14,7;56,7
1964;2022-05-23 05:21:55;14,7;56,8
1965;2022-05-23 05:26:55;14,7;56,7
1966;2022-05-23 05:31:55;14,7;56,7
1967;2022-05-23 05:36:55;14,7;56,8
1968;2022-05-23 05:41:55;14,7;56,7
1969;2022-05-23 05:46:55;14,7;56,8
1970;2022-05-23 05:51:55;14,7;56,8
1971;2022-05-23 05:56:55;14,8;56,8
1972;2022-05-23 06:01:55;14,8;56,8
1973;2022-05-23 06:06:55;14,8;56,9
1974;2022-05-23 06:11:55;14,8;56,9
1975;2022-05-23 06:16:55;14,8;56,9
1976;2022-05-23 06:21:55;14,8;56,9
1977;2022-05-23 06:26:55;14,8;56,9
1978;2022-05-23 06:31:55;14,7;57
1979;2022-05-23 06:36:55;14,7;57,1
1980;2022-05-23 06:41:55;14,8;57,1
1981;2022-05-23 06:46:55;14,8;57,1
1982;2022-05-23 06:51:55;14,8;57,1
1983;2022-05-23 06:56:55;14,8;57,1
1984;2022-05-23 07:01:55;14,8;57,1
1985;2022-05-23 07:06:55;14,8;57,1
1986;2022-05-23 07:11:55;14,8;57
1987;2022-05-23 07:16:55;14,8;56,9
1988;2022-05-23 07:21:55;14,8;56,9
1989;2022-05-23 07:26:55;14,8;56,8
1990;2022-05-23 07:31:55;14,8;56,8
1991;2022-05-23 07:36:55;14,8;56,5
1992;2022-05-23 07:41:55;14,8;56,4
1993;2022-05-23 07:46:55;14,8;56,2
1994;2022-05-23 07:51:55;14,8;56,1
1995;2022-05-23 07:56:55;14,8;56,1
1996;2022-05-23 08:01:55;14,8;56
1997;2022-05-23 08:06:55;14,8;56
1998;2022-05-23 08:11:55;14,8;55,7
1999;2022-05-23 08:16:55;14,8;55,5
2000;2022-05-23 08:21:55;14,8;55,5
2001;2022-05-23 08:26:55;14,8;55,7
2002;2022-05-23 08:31:55;14,9;55,5
2003;2022-05-23 08:36:55;14,8;55,5
2004;2022-05-23 08:41:55;14,9;55,4
2005;2022-05-23 08:46:55;14,9;55,2
2006;2022-05-23 08:51:55;14,9;55,2
2007;2022-05-23 08:56:55;14,9;55,2
2008;2022-05-23 09:01:55;14,9;55,3
2009;2022-05-23 09:06:55;15;55,2
2010;2022-05-23 09:11:55;15;55,2
2011;2022-05-23 09:16:55;15;55,1
2012;2022-05-23 09:21:55;15,1;54,9
2013;2022-05-23 09:26:55;15,1;54,9
2014;2022-05-23 09:31:55;15,1;54,8
2015;2022-05-23 09:36:55;15,1;54,4
2016;2022-05-23 09:41:55;15,1;54,1
2017;2022-05-23 09:46:55;15,1;54,1
2018;2022-05-23 09:51:55;15,1;53,8
2019;2022-05-23 09:56:55;15,1;53,7
2020;2022-05-23 10:01:55;15,2;53,5
2021;2022-05-23 10:06:55;15,2;53,3
2022;2022-05-23 10:11:55;15,2;53,2
2023;2022-05-23 10:16:55;15,2;53,1
2024;2022-05-23 10:21:55;15,2;53,1
2025;2022-05-23 10:26:55;15,3;53
2026;2022-05-23 10:31:55;15,3;52,8
2027;2022-05-23 10:36:55;15,3;52,8
2028;2022-05-23 10:41:55;15,4;52,8
2029;2022-05-23 10:46:55;15,4;52,7
2030;2022-05-23 10:51:55;15,4;52,4
2031;2022-05-23 10:56:55;15,4;52,4
2032;2022-05-23 11:01:55;15,5;52,2
2033;2022-05-23 11:06:55;15,5;52,2
2034;2022-05-23 11:11:55;15,6;52,2
2035;2022-05-23 11:16:55;15,6;52
2036;2022-05-23 11:21:55;15,6;52
2037;2022-05-23 11:26:55;15,7;52
2038;2022-05-23 11:31:55;15,7;51,8
2039;2022-05-23 11:36:55;15,8;51,7
2040;2022-05-23 11:41:55;15,9;51,6
2041;2022-05-23 11:46:55;15,9;51,5
2042;2022-05-23 11:51:55;16;51,3
2043;2022-05-23 11:56:55;16;51,2
2044;2022-05-23 12:01:55;16;51
2045;2022-05-23 12:06:55;16,1;50,9
2046;2022-05-23 12:11:55;16,2;50,7
2047;2022-05-23 12:16:55;16,2;50,6
2048;2022-05-23 12:21:55;16,3;50,4
2049;2022-05-23 12:26:55;16,4;50,3
2050;2022-05-23 12:31:55;16,4;50,2
2051;2022-05-23 12:36:55;16,5;50
2052;2022-05-23 12:41:55;16,5;49,9
2053;2022-05-23 12:46:55;16,6;49,8
2054;2022-05-23 12:51:55;16,7;49,7
2055;2022-05-23 12:56:55;16,7;49,5
2056;2022-05-23 13:01:55;16,7;49,5
2057;2022-05-23 13:06:55;16,8;49,5
2058;2022-05-23 13:11:55;16,8;49,4
2059;2022-05-23 13:16:55;16,8;49,3
2060;2022-05-23 13:21:55;16,9;49,2
2061;2022-05-23 13:26:55;16,9;49,1
2062;2022-05-23 13:31:55;16,9;49
2063;2022-05-23 13:36:55;16,9;49
2064;2022-05-23 13:41:55;16,9;48,9
2065;2022-05-23 13:46:55;17;48,9
2066;2022-05-23 13:51:55;17;48,8
2067;2022-05-23 13:56:55;17;48,8
2068;2022-05-23 14:01:55;17;48,7
2069;2022-05-23 14:06:55;17;48,6
2070;2022-05-23 14:11:55;17,1;48,6
2071;2022-05-23 14:16:55;17,1;48,5
2072;2022-05-23 14:21:55;17,1;48,4
2073;2022-05-23 14:26:55;17,1;48,3
2074;2022-05-23 14:31:55;17,2;48,2
2075;2022-05-23 14:36:55;17,2;48,1
2076;2022-05-23 14:41:55;17,2;47,9
2077;2022-05-23 14:46:55;17,2;47,8
2078;2022-05-23 14:51:55;17,2;47,7
2079;2022-05-23 14:56:55;17,2;47,7
2080;2022-05-23 15:01:55;17,2;47,6
2081;2022-05-23 15:06:55;17,2;47,7
2082;2022-05-23 15:11:55;17,2;47,7
2083;2022-05-23 15:16:55;17,2;47,6
2084;2022-05-23 15:21:55;17,2;47,6
2085;2022-05-23 15:26:55;17,2;47,5
2086;2022-05-23 15:31:55;17,2;47,2
2087;2022-05-23 15:36:55;17,2;47,1
2088;2022-05-23 15:41:55;17,2;47
2089;2022-05-23 15:46:55;17,2;47
2090;2022-05-23 15:51:55;17,2;47
2091;2022-05-23 15:56:55;17,2;47,1
2092;2022-05-23 16:01:55;17,2;47
2093;2022-05-23 16:06:55;17,2;47,1
2094;2022-05-23 16:11:55;17,2;47,1
2095;2022-05-23 16:16:55;17,2;47,1
2096;2022-05-23 16:21:55;17,2;47,1
2097;2022-05-23 16:26:55;17,2;47
2098;2022-05-23 16:31:55;17,2;47,1
2099;2022-05-23 16:36:55;17,2;47
2100;2022-05-23 16:41:55;17,2;47
2101;2022-05-23 16:46:55;17,2;46,9
2102;2022-05-23 16:51:55;17,2;46,9
2103;2022-05-23 16:56:55;17,2;46,9
2104;2022-05-23 17:01:55;17,2;47
2105;2022-05-23 17:06:55;17,2;47
2106;2022-05-23 17:11:55;17,2;47
2107;2022-05-23 17:16:55;17,2;47
2108;2022-05-23 17:21:55;17,2;47
2109;2022-05-23 17:26:55;17,2;47
2110;2022-05-23 17:31:55;17,1;47
2111;2022-05-23 17:36:55;17,1;47,1
2112;2022-05-23 17:41:55;17,1;47,1
2113;2022-05-23 17:46:55;17,2;47,5
2114;2022-05-23 17:51:55;17,2;47,1
2115;2022-05-23 17:56:55;17,2;47,1
2116;2022-05-23 18:01:55;17,1;47,1
2117;2022-05-23 18:06:55;17;47,3
2118;2022-05-23 18:11:55;17;47,6
2119;2022-05-23 18:16:55;16,9;47,7
2120;2022-05-23 18:21:55;16,9;48
2121;2022-05-23 18:26:55;16,8;48,2
2122;2022-05-23 18:31:55;16,8;48,4
2123;2022-05-23 18:36:55;16,8;48,6
2124;2022-05-23 18:41:55;16,7;48,8
2125;2022-05-23 18:46:55;16,7;48,9
2126;2022-05-23 18:51:55;16,7;49
2127;2022-05-23 18:56:55;16,7;49,1
2128;2022-05-23 19:01:55;16,6;49,2
2129;2022-05-23 19:06:55;16,6;49,3
2130;2022-05-23 19:11:55;16,6;49,3
2131;2022-05-23 19:16:55;16,5;49,4
2132;2022-05-23 19:21:55;16,5;49,5
2133;2022-05-23 19:26:55;16,5;49,5
2134;2022-05-23 19:31:55;16,4;49,5
2135;2022-05-23 19:36:55;16,4;49,6
2136;2022-05-23 19:41:55;16,4;49,6
2137;2022-05-23 19:46:55;16,4;49,7
2138;2022-05-23 19:51:55;16,3;49,8
2139;2022-05-23 19:56:55;16,3;49,9
2140;2022-05-23 20:01:55;16,3;50
2141;2022-05-23 20:06:55;16,3;50,1
2142;2022-05-23 20:11:55;16,2;50,2
2143;2022-05-23 20:16:55;16,2;50,4
2144;2022-05-23 20:21:55;16,2;50,7
2145;2022-05-23 20:26:55;16,2;50,8
2146;2022-05-23 20:31:55;16,1;51
2147;2022-05-23 20:36:55;16,1;51,1
2148;2022-05-23 20:41:55;16,1;51,2
2149;2022-05-23 20:46:55;16,1;51,4
2150;2022-05-23 20:51:55;16;51,5
2151;2022-05-23 20:56:55;16;51,6
2152;2022-05-23 21:01:55;16;51,7
2153;2022-05-23 21:06:55;16;51,8
2154;2022-05-23 21:11:55;16;52
2155;2022-05-23 21:16:55;16;51,9
2156;2022-05-23 21:21:55;16;52
2157;2022-05-23 21:26:55;16;52,1
2158;2022-05-23 21:31:55;16;52,2
2159;2022-05-23 21:36:55;15,9;52,2
2160;2022-05-23 21:41:55;15,9;52,4
2161;2022-05-23 21:46:55;15,9;52,4
2162;2022-05-23 21:51:55;15,9;52,6
2163;2022-05-23 21:56:55;15,9;52,7
2164;2022-05-23 22:01:55;15,9;52,8
2165;2022-05-23 22:06:55;15,8;52,9
2166;2022-05-23 22:11:55;15,8;53
2167;2022-05-23 22:16:55;15,8;53,1
2168;2022-05-23 22:21:55;15,8;53,2
2169;2022-05-23 22:26:55;15,8;53,4
2170;2022-05-23 22:31:55;15,8;53,5
2171;2022-05-23 22:36:55;15,7;53,6
2172;2022-05-23 22:41:55;15,7;53,6
2173;2022-05-23 22:46:55;15,7;53,9
2174;2022-05-23 22:51:55;15,7;54
2175;2022-05-23 22:56:55;15,7;54
2176;2022-05-23 23:01:55;15,7;54,1
2177;2022-05-23 23:06:55;15,7;54,2
2178;2022-05-23 23:11:55;15,7;54,4
2179;2022-05-23 23:16:55;15,6;54,5
2180;2022-05-23 23:21:55;15,6;54,6
2181;2022-05-23 23:26:55;15,6;54,8
2182;2022-05-23 23:31:55;15,6;54,9
2183;2022-05-23 23:36:55;15,6;55
2184;2022-05-23 23:41:55;15,6;55
2185;2022-05-23 23:46:55;15,6;55,2
2186;2022-05-23 23:51:55;15,5;55,2
2187;2022-05-23 23:56:55;15,5;55,2
2188;2022-05-24 00:01:55;15,5;55,3
2189;2022-05-24 00:06:55;15,5;55,4
2190;2022-05-24 00:11:55;15,5;55,5
2191;2022-05-24 00:16:55;15,5;55,5
2192;2022-05-24 00:21:55;15,5;55,6
2193;2022-05-24 00:26:55;15,5;55,7
2194;2022-05-24 00:31:55;15,5;55,7
2195;2022-05-24 00:36:55;15,5;55,8
2196;2022-05-24 00:41:55;15,5;55,9
2197;2022-05-24 00:46:55;15,5;56
2198;2022-05-24 00:51:55;15,5;56,1
2199;2022-05-24 00:56:55;15,5;56,2
2200;2022-05-24 01:01:55;15,4;56,3
2201;2022-05-24 01:06:55;15,4;56,4
2202;2022-05-24 01:11:55;15,4;56,4
2203;2022-05-24 01:16:55;15,4;56,5
2204;2022-05-24 01:21:55;15,4;56,5
2205;2022-05-24 01:26:55;15,4;56,6
2206;2022-05-24 01:31:55;15,4;56,7
2207;2022-05-24 01:36:55;15,4;56,8
2208;2022-05-24 01:41:55;15,4;56,8
2209;2022-05-24 01:46:55;15,4;56,9
2210;2022-05-24 01:51:55;15,4;56,9
2211;2022-05-24 01:56:55;15,4;56,9
2212;2022-05-24 02:01:55;15,4;57
2213;2022-05-24 02:06:55;15,4;57
2214;2022-05-24 02:11:55;15,4;57,1
2215;2022-05-24 02:16:55;15,4;57,1
2216;2022-05-24 02:21:55;15,4;57,2
2217;2022-05-24 02:26:55;15,4;57,2
2218;2022-05-24 02:31:55;15,4;57,2
2219;2022-05-24 02:36:55;15,4;57,2
2220;2022-05-24 02:41:55;15,4;57,3
2221;2022-05-24 02:46:55;15,4;57,3
2222;2022-05-24 02:51:55;15,3;57,3
2223;2022-05-24 02:56:55;15,3;57,3
2224;2022-05-24 03:01:55;15,3;57,4
2225;2022-05-24 03:06:55;15,3;57,4
2226;2022-05-24 03:11:55;15,3;57,4
2227;2022-05-24 03:16:55;15,3;57,4
2228;2022-05-24 03:21:55;15,3;57,4
2229;2022-05-24 03:26:55;15,3;57,5
2230;2022-05-24 03:31:55;15,3;57,5
2231;2022-05-24 03:36:55;15,3;57,5
2232;2022-05-24 03:41:55;15,3;57,5
2233;2022-05-24 03:46:55;15,3;57,6
2234;2022-05-24 03:51:55;15,3;57,6
2235;2022-05-24 03:56:55;15,2;57,6
2236;2022-05-24 04:01:55;15,2;57,7
2237;2022-05-24 04:06:55;15,2;57,7
2238;2022-05-24 04:11:55;15,2;57,7
2239;2022-05-24 04:16:55;15,2;57,7
2240;2022-05-24 04:21:55;15,2;57,7
2241;2022-05-24 04:26:55;15,2;57,7
2242;2022-05-24 04:31:55;15,2;57,7
2243;2022-05-24 04:36:55;15,2;57,7
2244;2022-05-24 04:41:55;15,2;57,8
2245;2022-05-24 04:46:55;15,1;57,8
2246;2022-05-24 04:51:55;15,1;57,8
2247;2022-05-24 04:56:55;15,1;57,8
2248;2022-05-24 05:01:55;15,1;57,9
2249;2022-05-24 05:06:55;15,1;57,9
2250;2022-05-24 05:11:55;15,1;57,9
2251;2022-05-24 05:16:55;15,1;57,9
2252;2022-05-24 05:21:55;15,1;57,9
2253;2022-05-24 05:26:55;15,1;57,9
2254;2022-05-24 05:31:55;15,1;57,9
2255;2022-05-24 05:36:55;15,1;58
2256;2022-05-24 05:41:55;15,1;58
2257;2022-05-24 05:46:55;15,1;58
2258;2022-05-24 05:51:55;15,1;58
2259;2022-05-24 05:56:55;15;58
2260;2022-05-24 06:01:55;15;58
2261;2022-05-24 06:06:55;15;58,1
2262;2022-05-24 06:11:55;15;58,1
2263;2022-05-24 06:16:55;15;58,1
2264;2022-05-24 06:21:55;15;58,1
2265;2022-05-24 06:26:55;15;58,1
2266;2022-05-24 06:31:55;15;58,1
2267;2022-05-24 06:36:55;15;58,2
2268;2022-05-24 06:41:55;15;58,2
2269;2022-05-24 06:46:55;15;58,3
2270;2022-05-24 06:51:55;15;58,4
2271;2022-05-24 06:56:55;15;58,4
2272;2022-05-24 07:01:55;15;58,4
2273;2022-05-24 07:06:55;15;58,5
2274;2022-05-24 07:11:55;15;58,6
2275;2022-05-24 07:16:55;15;58,6
2276;2022-05-24 07:21:55;15;58,7
2277;2022-05-24 07:26:55;15;58,7
2278;2022-05-24 07:31:55;15;58,8
2279;2022-05-24 07:36:55;15;58,8
2280;2022-05-24 07:41:55;15;58,8
2281;2022-05-24 07:46:55;15;58,9
2282;2022-05-24 07:51:55;15;58,8
2283;2022-05-24 07:56:55;15;58,8
2284;2022-05-24 08:01:55;15;58,9
2285;2022-05-24 08:06:55;15;58,9
2286;2022-05-24 08:11:55;15;58,9
2287;2022-05-24 08:16:55;15;58,9
2288;2022-05-24 08:21:55;15;58,9
2289;2022-05-24 08:26:55;15;59
2290;2022-05-24 08:31:55;15;59
2291;2022-05-24 08:36:55;15;59
2292;2022-05-24 08:41:55;15;59
2293;2022-05-24 08:46:55;15;59
2294;2022-05-24 08:51:55;15;59
2295;2022-05-24 08:56:55;15;59
2296;2022-05-24 09:01:55;15;59,1
2297;2022-05-24 09:06:55;15;59,1
2298;2022-05-24 09:11:55;15,1;59,1
2299;2022-05-24 09:16:55;15,1;59,1
2300;2022-05-24 09:21:55;15,1;59,1
2301;2022-05-24 09:26:55;15,1;59,1
2302;2022-05-24 09:31:55;15,2;59
2303;2022-05-24 09:36:55;15,2;59
2304;2022-05-24 09:41:55;15,2;59,1
2305;2022-05-24 09:46:55;15,2;59,1
2306;2022-05-24 09:51:55;15,3;59,1
2307;2022-05-24 09:56:55;15,3;59,1
2308;2022-05-24 10:01:55;15,3;59,2
2309;2022-05-24 10:06:55;15,4;59,2
2310;2022-05-24 10:11:55;15,4;59,3
2311;2022-05-24 10:16:55;15,4;59,2
2312;2022-05-24 10:21:55;15,4;59,2
2313;2022-05-24 10:26:55;15,4;59,2
2314;2022-05-24 10:31:55;15,5;59,1
2315;2022-05-24 10:36:55;15,5;59,2
2316;2022-05-24 10:41:55;15,5;59,1
2317;2022-05-24 10:46:55;15,6;59,2
2318;2022-05-24 10:51:55;15,6;59,1
2319;2022-05-24 10:56:55;15,7;59
2320;2022-05-24 11:01:55;15,7;58,8
2321;2022-05-24 11:06:55;15,8;58,8
2322;2022-05-24 11:11:55;15,8;58,8
2323;2022-05-24 11:16:55;15,8;58,7
2324;2022-05-24 11:21:55;15,9;58,6
2325;2022-05-24 11:26:55;15,9;58,6
2326;2022-05-24 11:31:55;15,9;58,6
2327;2022-05-24 11:36:55;16;58,5
2328;2022-05-24 11:41:55;16;58,4
2329;2022-05-24 11:46:55;16;58,3
2330;2022-05-24 11:51:55;16;58,2
2331;2022-05-24 11:56:55;16,1;58,2
2332;2022-05-24 12:01:55;16,1;58,1
2333;2022-05-24 12:06:55;16,2;58
2334;2022-05-24 12:11:55;16,2;57,9
2335;2022-05-24 12:16:55;16,3;57,9
2336;2022-05-24 12:21:55;16,4;57,8
2337;2022-05-24 12:26:55;16,4;57,7
2338;2022-05-24 12:31:55;16,5;57,5
2339;2022-05-24 12:36:55;16,5;57,5
2340;2022-05-24 12:41:55;16,6;57,4
2341;2022-05-24 12:46:55;16,6;57,3
2342;2022-05-24 12:51:55;16,7;57,2
2343;2022-05-24 12:56:55;16,7;57,1
2344;2022-05-24 13:01:55;16,7;57
2345;2022-05-24 13:06:55;16,8;57
2346;2022-05-24 13:11:55;16,9;56,9
2347;2022-05-24 13:16:55;16,9;56,9
2348;2022-05-24 13:21:55;17;56,8
2349;2022-05-24 13:26:55;17;56,7
2350;2022-05-24 13:31:55;17,1;56,7
2351;2022-05-24 13:36:55;17,1;56,6
2352;2022-05-24 13:41:55;17,2;56,5
2353;2022-05-24 13:46:55;17,2;56,4
2354;2022-05-24 13:51:55;17,3;56,4
2355;2022-05-24 13:56:55;17,3;56,3
2356;2022-05-24 14:01:55;17,4;56,2
2357;2022-05-24 14:06:55;17,4;56,2
2358;2022-05-24 14:11:55;17,4;56,1
2359;2022-05-24 14:16:55;17,5;56,1
2360;2022-05-24 14:21:55;17,5;56,1
2361;2022-05-24 14:26:55;17,6;56
2362;2022-05-24 14:31:55;17,6;55,9
2363;2022-05-24 14:36:55;17,7;55,8
2364;2022-05-24 14:41:55;17,7;55,7
2365;2022-05-24 14:46:55;17,8;55,6
2366;2022-05-24 14:51:55;17,8;55,5
2367;2022-05-24 14:56:55;17,8;55,4
2368;2022-05-24 15:01:55;17,8;55,3
2369;2022-05-24 15:06:55;17,9;55,2
2370;2022-05-24 15:11:55;17,9;55,2
2371;2022-05-24 15:16:55;17,9;55,1
2372;2022-05-24 15:21:55;17,9;55,1
2373;2022-05-24 15:26:55;17,9;55
2374;2022-05-24 15:31:55;17,9;55
2375;2022-05-24 15:36:55;17,9;54,9
2376;2022-05-24 15:41:55;17,9;54,9
2377;2022-05-24 15:46:55;17,9;54,8
2378;2022-05-24 15:51:55;17,9;54,8
2379;2022-05-24 15:56:55;17,9;54,8
2380;2022-05-24 16:01:55;17,9;54,8
2381;2022-05-24 16:06:55;17,9;54,8
2382;2022-05-24 16:11:55;17,9;54,7
2383;2022-05-24 16:16:55;17,9;54,7
2384;2022-05-24 16:21:55;17,9;54,6
2385;2022-05-24 16:26:55;17,9;54,6
2386;2022-05-24 16:31:55;17,9;54,6
2387;2022-05-24 16:36:55;17,9;54,6
2388;2022-05-24 16:41:55;17,9;54,6
2389;2022-05-24 16:46:55;17,8;54,6
2390;2022-05-24 16:51:55;17,8;54,6
2391;2022-05-24 16:56:55;17,8;54,6
2392;2022-05-24 17:01:55;17,8;54,6
2393;2022-05-24 17:06:55;17,8;54,6
2394;2022-05-24 17:11:55;17,7;54,8
2395;2022-05-24 17:16:55;17,7;54,8
2396;2022-05-24 17:21:55;17,7;54,9
2397;2022-05-24 17:26:55;17,7;54,9
2398;2022-05-24 17:31:55;17,6;55
2399;2022-05-24 17:36:55;17,6;55,1
2400;2022-05-24 17:41:55;17,6;55,2
2401;2022-05-24 17:46:55;17,6;55,3
