RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V282;;
1802;2022-05-22 15:53:52;15,4;52,7
1803;2022-05-22 15:58:52;15,4;52,8
1804;2022-05-22 16:03:52;15,4;52,8
1805;2022-05-22 16:08:52;15,4;52,9
1806;2022-05-22 16:13:52;15,4;53,2
1807;2022-05-22 16:18:52;15,4;53,3
1808;2022-05-22 16:23:52;15,4;53,8
1809;2022-05-22 16:28:52;15,3;53,9
1810;2022-05-22 16:33:52;15,3;54
1811;2022-05-22 16:38:52;15,3;54,1
1812;2022-05-22 16:43:52;15,3;54,1
1813;2022-05-22 16:48:52;15,3;54,2
1814;2022-05-22 16:53:52;15,3;54,2
1815;2022-05-22 16:58:52;15,3;54,1
1816;2022-05-22 17:03:52;15,3;54,1
1817;2022-05-22 17:08:52;15,3;54,2
1818;2022-05-22 17:13:52;15,3;54,1
1819;2022-05-22 17:18:52;15,3;54,2
1820;2022-05-22 17:23:52;15,3;54,3
1821;2022-05-22 17:28:52;15,3;54,4
1822;2022-05-22 17:33:52;15,2;54,5
1823;2022-05-22 17:38:52;15,2;54,7
1824;2022-05-22 17:43:52;15,2;54,8
1825;2022-05-22 17:48:52;15,2;55
1826;2022-05-22 17:53:52;15,2;55
1827;2022-05-22 17:58:52;15,2;55,1
1828;2022-05-22 18:03:52;15,2;55,1
1829;2022-05-22 18:08:52;15,2;55,1
1830;2022-05-22 18:13:52;15,2;55,2
1831;2022-05-22 18:18:52;15,2;55,2
1832;2022-05-22 18:23:52;15,1;55,3
1833;2022-05-22 18:28:52;15,1;55,3
1834;2022-05-22 18:33:52;15,1;55,6
1835;2022-05-22 18:38:52;15,1;55,6
1836;2022-05-22 18:43:52;15,1;55,8
1837;2022-05-22 18:48:52;15,1;56
1838;2022-05-22 18:53:52;15,1;56
1839;2022-05-22 18:58:52;15;56,1
1840;2022-05-22 19:03:52;15;56,1
1841;2022-05-22 19:08:52;15;56,2
1842;2022-05-22 19:13:52;15;56,2
1843;2022-05-22 19:18:52;15;56,1
1844;2022-05-22 19:23:52;15;56,2
1845;2022-05-22 19:28:52;15;56,2
1846;2022-05-22 19:33:52;15;56,3
1847;2022-05-22 19:38:52;15;56,3
1848;2022-05-22 19:43:52;14,9;56,4
1849;2022-05-22 19:48:52;14,9;56,4
1850;2022-05-22 19:53:52;14,9;56,5
1851;2022-05-22 19:58:52;14,9;56,5
1852;2022-05-22 20:03:52;14,9;56,6
1853;2022-05-22 20:08:52;14,9;56,7
1854;2022-05-22 20:13:52;14,9;56,7
1855;2022-05-22 20:18:52;14,8;56,9
1856;2022-05-22 20:23:52;14,8;56,9
1857;2022-05-22 20:28:52;14,8;56,9
1858;2022-05-22 20:33:52;14,8;56,9
1859;2022-05-22 20:38:52;14,8;57
1860;2022-05-22 20:43:52;14,8;57,1
1861;2022-05-22 20:48:52;14,8;57
1862;2022-05-22 20:53:52;14,8;57,1
1863;2022-05-22 20:58:52;14,7;57,1
1864;2022-05-22 21:03:52;14,8;57,3
1865;2022-05-22 21:08:52;14,7;57,2
1866;2022-05-22 21:13:52;14,7;57,2
1867;2022-05-22 21:18:52;14,7;57,3
1868;2022-05-22 21:23:52;14,7;57,3
1869;2022-05-22 21:28:52;14,7;57,4
1870;2022-05-22 21:33:52;14,7;57,3
1871;2022-05-22 21:38:52;14,7;57,5
1872;2022-05-22 21:43:52;14,7;57,4
1873;2022-05-22 21:48:52;14,7;57,4
1874;2022-05-22 21:53:52;14,7;57,4
1875;2022-05-22 21:58:52;14,7;57,5
1876;2022-05-22 22:03:52;14,7;57,5
1877;2022-05-22 22:08:52;14,7;57,5
1878;2022-05-22 22:13:52;14,7;57,5
1879;2022-05-22 22:18:52;14,7;57,4
1880;2022-05-22 22:23:52;14,7;57,4
1881;2022-05-22 22:28:52;14,7;57,6
1882;2022-05-22 22:33:52;14,7;57,5
1883;2022-05-22 22:38:52;14,7;57,6
1884;2022-05-22 22:43:52;14,7;57,5
1885;2022-05-22 22:48:52;14,7;57,4
1886;2022-05-22 22:53:52;14,7;57,5
1887;2022-05-22 22:58:52;14,7;57,5
1888;2022-05-22 23:03:52;14,7;57,5
1889;2022-05-22 23:08:52;14,7;57,5
1890;2022-05-22 23:13:52;14,6;57,4
1891;2022-05-22 23:18:52;14,6;57,3
1892;2022-05-22 23:23:52;14,6;57,3
1893;2022-05-22 23:28:52;14,6;57,1
1894;2022-05-22 23:33:52;14,6;57,1
1895;2022-05-22 23:38:52;14,6;57
1896;2022-05-22 23:43:52;14,6;57
1897;2022-05-22 23:48:52;14,6;57,2
1898;2022-05-22 23:53:52;14,6;57
1899;2022-05-22 23:58:52;14,6;57,1
1900;2022-05-23 00:03:52;14,6;56,9
1901;2022-05-23 00:08:52;14,6;56,9
1902;2022-05-23 00:13:52;14,5;56,7
1903;2022-05-23 00:18:52;14,5;56,7
1904;2022-05-23 00:23:52;14,5;56,8
1905;2022-05-23 00:28:52;14,5;56,8
1906;2022-05-23 00:33:52;14,5;56,7
1907;2022-05-23 00:38:52;14,5;56,6
1908;2022-05-23 00:43:52;14,5;56,5
1909;2022-05-23 00:48:52;14,5;56,5
1910;2022-05-23 00:53:52;14,5;56,4
1911;2022-05-23 00:58:52;14,5;56,4
1912;2022-05-23 01:03:52;14,5;56,3
1913;2022-05-23 01:08:52;14,5;56,2
1914;2022-05-23 01:13:52;14,5;56,3
1915;2022-05-23 01:18:52;14,5;56,2
1916;2022-05-23 01:23:52;14,5;56,2
1917;2022-05-23 01:28:52;14,5;56,2
1918;2022-05-23 01:33:52;14,5;56,2
1919;2022-05-23 01:38:52;14,5;56,1
1920;2022-05-23 01:43:52;14,5;56,1
1921;2022-05-23 01:48:52;14,5;56
1922;2022-05-23 01:53:52;14,5;56
1923;2022-05-23 01:58:52;14,5;55,9
1924;2022-05-23 02:03:52;14,5;55,9
1925;2022-05-23 02:08:52;14,5;55,9
1926;2022-05-23 02:13:52;14,4;55,9
1927;2022-05-23 02:18:52;14,5;55,9
1928;2022-05-23 02:23:52;14,4;55,9
1929;2022-05-23 02:28:52;14,4;55,9
1930;2022-05-23 02:33:52;14,4;55,9
1931;2022-05-23 02:38:52;14,4;55,8
1932;2022-05-23 02:43:52;14,4;55,9
1933;2022-05-23 02:48:52;14,4;55,8
1934;2022-05-23 02:53:52;14,4;55,9
1935;2022-05-23 02:58:52;14,4;55,9
1936;2022-05-23 03:03:52;14,4;55,9
1937;2022-05-23 03:08:52;14,4;55,9
1938;2022-05-23 03:13:52;14,4;55,9
1939;2022-05-23 03:18:52;14,4;55,8
1940;2022-05-23 03:23:52;14,4;55,8
1941;2022-05-23 03:28:52;14,4;55,8
1942;2022-05-23 03:33:52;14,4;55,8
1943;2022-05-23 03:38:52;14,4;55,8
1944;2022-05-23 03:43:52;14,4;55,8
1945;2022-05-23 03:48:52;14,4;55,8
1946;2022-05-23 03:53:52;14,4;55,8
1947;2022-05-23 03:58:52;14,4;55,7
1948;2022-05-23 04:03:52;14,4;55,7
1949;2022-05-23 04:08:52;14,4;55,7
1950;2022-05-23 04:13:52;14,4;55,7
1951;2022-05-23 04:18:52;14,4;55,7
1952;2022-05-23 04:23:52;14,4;55,7
1953;2022-05-23 04:28:52;14,4;55,6
1954;2022-05-23 04:33:52;14,3;55,7
1955;2022-05-23 04:38:52;14,3;55,6
1956;2022-05-23 04:43:52;14,3;55,7
1957;2022-05-23 04:48:52;14,3;55,7
1958;2022-05-23 04:53:52;14,3;55,8
1959;2022-05-23 04:58:52;14,3;55,8
1960;2022-05-23 05:03:52;14,3;55,7
1961;2022-05-23 05:08:52;14,3;55,7
1962;2022-05-23 05:13:52;14,3;55,7
1963;2022-05-23 05:18:52;14,3;55,7
1964;2022-05-23 05:23:52;14,3;55,7
1965;2022-05-23 05:28:52;14,3;55,7
1966;2022-05-23 05:33:52;14,4;55,7
1967;2022-05-23 05:38:52;14,4;55,7
1968;2022-05-23 05:43:52;14,4;55,7
1969;2022-05-23 05:48:52;14,4;55,7
1970;2022-05-23 05:53:52;14,4;55,7
1971;2022-05-23 05:58:52;14,4;55,7
1972;2022-05-23 06:03:52;14,4;55,6
1973;2022-05-23 06:08:52;14,4;55,7
1974;2022-05-23 06:13:52;14,4;55,7
1975;2022-05-23 06:18:52;14,4;55,7
1976;2022-05-23 06:23:52;14,4;55,8
1977;2022-05-23 06:28:52;14,3;55,9
1978;2022-05-23 06:33:52;14,3;55,9
1979;2022-05-23 06:38:52;14,4;55,9
1980;2022-05-23 06:43:52;14,4;55,9
1981;2022-05-23 06:48:52;14,4;55,9
1982;2022-05-23 06:53:52;14,4;55,9
1983;2022-05-23 06:58:52;14,4;55,9
1984;2022-05-23 07:03:52;14,4;55,9
1985;2022-05-23 07:08:52;14,4;55,9
1986;2022-05-23 07:13:52;14,4;55,7
1987;2022-05-23 07:18:52;14,4;55,8
1988;2022-05-23 07:23:52;14,4;55,9
1989;2022-05-23 07:28:52;14,4;55,4
1990;2022-05-23 07:33:52;14,4;55,3
1991;2022-05-23 07:38:52;14,4;55,2
1992;2022-05-23 07:43:52;14,4;55,1
1993;2022-05-23 07:48:52;14,4;55,1
1994;2022-05-23 07:53:52;14,5;55,2
1995;2022-05-23 07:58:52;14,5;55,1
1996;2022-05-23 08:03:52;14,4;54,8
1997;2022-05-23 08:08:52;14,4;54,8
1998;2022-05-23 08:13:52;14,4;54,8
1999;2022-05-23 08:18:52;14,4;54,8
2000;2022-05-23 08:23:52;14,5;54,7
2001;2022-05-23 08:28:52;14,5;54,7
2002;2022-05-23 08:33:52;14,5;54,7
2003;2022-05-23 08:38:52;14,5;54,7
2004;2022-05-23 08:43:52;14,5;54,7
2005;2022-05-23 08:48:52;14,5;54,4
2006;2022-05-23 08:53:52;14,6;54,3
2007;2022-05-23 08:58:52;14,6;54,2
2008;2022-05-23 09:03:52;14,6;54
2009;2022-05-23 09:08:52;14,6;53,6
2010;2022-05-23 09:13:52;14,7;53,6
2011;2022-05-23 09:18:52;14,7;53,5
2012;2022-05-23 09:23:52;14,7;53,3
2013;2022-05-23 09:28:52;14,7;53,1
2014;2022-05-23 09:33:52;14,7;53
2015;2022-05-23 09:38:52;14,7;52,8
2016;2022-05-23 09:43:52;14,7;52,9
2017;2022-05-23 09:48:52;14,7;52,8
2018;2022-05-23 09:53:52;14,7;52,8
2019;2022-05-23 09:58:52;14,7;52,7
2020;2022-05-23 10:03:52;14,7;52,7
2021;2022-05-23 10:08:52;14,7;52,4
2022;2022-05-23 10:13:52;14,7;52,6
2023;2022-05-23 10:18:52;14,7;52,4
2024;2022-05-23 10:23:52;14,7;51,9
2025;2022-05-23 10:28:52;14,8;51,9
2026;2022-05-23 10:33:52;14,8;52,1
2027;2022-05-23 10:38:52;14,8;52
2028;2022-05-23 10:43:52;14,8;52,1
2029;2022-05-23 10:48:52;14,9;52,2
2030;2022-05-23 10:53:52;14,9;52,1
2031;2022-05-23 10:58:52;16;51,8
2032;2022-05-23 11:03:52;15,5;50,3
2033;2022-05-23 11:08:52;15,4;50,3
2034;2022-05-23 11:13:52;15,2;50,6
2035;2022-05-23 11:18:52;15,2;50,8
2036;2022-05-23 11:23:52;15,2;50,7
2037;2022-05-23 11:28:52;15,2;50,6
2038;2022-05-23 11:33:52;15,2;50,8
2039;2022-05-23 11:38:52;15,2;50,7
2040;2022-05-23 11:43:52;15,2;50,7
2041;2022-05-23 11:48:52;15,2;50,5
2042;2022-05-23 11:53:52;15,2;50,5
2043;2022-05-23 11:58:52;15,3;50,4
2044;2022-05-23 12:03:52;15,3;50,6
2045;2022-05-23 12:08:52;15,3;50,4
2046;2022-05-23 12:13:52;15,4;50,5
2047;2022-05-23 12:18:52;15,4;50,6
2048;2022-05-23 12:23:52;15,4;50,5
2049;2022-05-23 12:28:52;15,4;50,5
2050;2022-05-23 12:33:52;15,4;50,4
2051;2022-05-23 12:38:52;15,5;50,2
2052;2022-05-23 12:43:52;15,5;50,2
2053;2022-05-23 12:48:52;15,5;49,9
2054;2022-05-23 12:53:52;15,6;49,9
2055;2022-05-23 12:58:52;15,6;49,8
2056;2022-05-23 13:03:52;15,6;49,5
2057;2022-05-23 13:08:52;15,6;49,6
2058;2022-05-23 13:13:52;15,7;49,5
2059;2022-05-23 13:18:52;15,7;49,6
2060;2022-05-23 13:23:52;15,7;49,6
2061;2022-05-23 13:28:52;15,7;49,5
2062;2022-05-23 13:33:52;15,8;49,5
2063;2022-05-23 13:38:52;15,8;49,5
2064;2022-05-23 13:43:52;15,8;49,3
2065;2022-05-23 13:48:52;15,8;49,2
2066;2022-05-23 13:53:52;15,8;49,2
2067;2022-05-23 13:58:52;15,9;49
2068;2022-05-23 14:03:52;15,9;49
2069;2022-05-23 14:08:52;15,9;48,9
2070;2022-05-23 14:13:52;15,9;48,9
2071;2022-05-23 14:18:52;16;48,8
2072;2022-05-23 14:23:52;16;47,9
2073;2022-05-23 14:28:52;16;47,4
2074;2022-05-23 14:33:52;16;46,9
2075;2022-05-23 14:38:52;16;46,8
2076;2022-05-23 14:43:52;16;46,8
2077;2022-05-23 14:48:52;16;46,4
2078;2022-05-23 14:53:52;16;46,4
2079;2022-05-23 14:58:52;16;46,2
2080;2022-05-23 15:03:52;16;46,2
2081;2022-05-23 15:08:52;16;46
2082;2022-05-23 15:13:52;16;45,9
2083;2022-05-23 15:18:52;16;45,8
2084;2022-05-23 15:23:52;16;45,7
2085;2022-05-23 15:28:52;16;45,7
2086;2022-05-23 15:33:52;16,1;45,9
2087;2022-05-23 15:38:52;16,1;46,1
2088;2022-05-23 15:43:52;16,1;46,2
2089;2022-05-23 15:48:52;16,1;46,4
2090;2022-05-23 15:53:52;16,1;46,2
2091;2022-05-23 15:58:52;16,1;46,3
2092;2022-05-23 16:03:52;16,1;46,3
2093;2022-05-23 16:08:52;16,1;46,3
2094;2022-05-23 16:13:52;16,1;46,2
2095;2022-05-23 16:18:52;16,1;46,4
2096;2022-05-23 16:23:52;16,1;46,4
2097;2022-05-23 16:28:52;16;46,5
2098;2022-05-23 16:33:52;16;46,5
2099;2022-05-23 16:38:52;16;46,6
2100;2022-05-23 16:43:52;16;46,7
2101;2022-05-23 16:48:52;16;46,8
2102;2022-05-23 16:53:52;16;46,9
2103;2022-05-23 16:58:52;16;47
2104;2022-05-23 17:03:52;16;47,1
2105;2022-05-23 17:08:52;16;47,2
2106;2022-05-23 17:13:52;16;47,2
2107;2022-05-23 17:18:52;16;47,1
2108;2022-05-23 17:23:52;16;47,1
2109;2022-05-23 17:28:52;16;47,2
2110;2022-05-23 17:33:52;16;47,2
2111;2022-05-23 17:38:52;16;47,1
2112;2022-05-23 17:43:52;16;47,2
2113;2022-05-23 17:48:52;16;47,6
2114;2022-05-23 17:53:52;16;47,9
2115;2022-05-23 17:58:52;16;48,2
2116;2022-05-23 18:03:52;16;48,3
2117;2022-05-23 18:08:52;16;48,4
2118;2022-05-23 18:13:52;16;48,5
2119;2022-05-23 18:18:52;16;48,6
2120;2022-05-23 18:23:52;15,9;48,7
2121;2022-05-23 18:28:52;15,9;48,6
2122;2022-05-23 18:33:52;15,9;48,6
2123;2022-05-23 18:38:52;15,9;48,8
2124;2022-05-23 18:43:52;15,9;48,8
2125;2022-05-23 18:48:52;15,8;48,8
2126;2022-05-23 18:53:52;15,8;48,8
2127;2022-05-23 18:58:52;15,8;48,7
2128;2022-05-23 19:03:52;15,8;48,7
2129;2022-05-23 19:08:52;15,7;48,7
2130;2022-05-23 19:13:52;15,7;48,7
2131;2022-05-23 19:18:52;15,7;48,7
2132;2022-05-23 19:23:52;15,7;48,7
2133;2022-05-23 19:28:52;15,6;48,8
2134;2022-05-23 19:33:52;15,6;48,8
2135;2022-05-23 19:38:52;15,6;49
2136;2022-05-23 19:43:52;15,5;49,1
2137;2022-05-23 19:48:52;15,5;49,3
2138;2022-05-23 19:53:52;15,5;49,7
2139;2022-05-23 19:58:52;15,5;50
2140;2022-05-23 20:03:52;15,5;50,1
2141;2022-05-23 20:08:52;15,5;50,3
2142;2022-05-23 20:13:52;15,4;50,6
2143;2022-05-23 20:18:52;15,4;50,4
2144;2022-05-23 20:23:52;15,4;50,4
2145;2022-05-23 20:28:52;15,4;50,5
2146;2022-05-23 20:33:52;15,4;50,7
2147;2022-05-23 20:38:52;15,4;50,9
2148;2022-05-23 20:43:52;15,4;50,8
2149;2022-05-23 20:48:52;15,4;50,8
2150;2022-05-23 20:53:52;15,4;50,7
2151;2022-05-23 20:58:52;15,3;50,9
2152;2022-05-23 21:03:52;15,3;51,2
2153;2022-05-23 21:08:52;15,3;51,2
2154;2022-05-23 21:13:52;15,3;51,3
2155;2022-05-23 21:18:52;15,3;51,3
2156;2022-05-23 21:23:52;15,2;51,3
2157;2022-05-23 21:28:52;15,2;51,5
2158;2022-05-23 21:33:52;15,2;51,7
2159;2022-05-23 21:38:52;15,2;51,8
2160;2022-05-23 21:43:52;15,2;51,8
2161;2022-05-23 21:48:52;15,1;51,9
2162;2022-05-23 21:53:52;15,1;51,9
2163;2022-05-23 21:58:52;15,1;52,1
2164;2022-05-23 22:03:52;15,1;52,2
2165;2022-05-23 22:08:52;15,1;52,3
2166;2022-05-23 22:13:52;15;52,3
2167;2022-05-23 22:18:52;15;52,3
2168;2022-05-23 22:23:52;15;52,4
2169;2022-05-23 22:28:52;15;52,7
2170;2022-05-23 22:33:52;15;52,8
2171;2022-05-23 22:38:52;15;53
2172;2022-05-23 22:43:52;15;53
2173;2022-05-23 22:48:52;15;53,1
2174;2022-05-23 22:53:52;14,9;53,2
2175;2022-05-23 22:58:52;14,9;53,2
2176;2022-05-23 23:03:52;14,9;53,3
2177;2022-05-23 23:08:52;14,9;53,6
2178;2022-05-23 23:13:52;14,9;53,8
2179;2022-05-23 23:18:52;14,9;53,8
2180;2022-05-23 23:23:52;14,9;53,8
2181;2022-05-23 23:28:52;14,9;53,8
2182;2022-05-23 23:33:52;14,9;53,8
2183;2022-05-23 23:38:52;14,9;53,9
2184;2022-05-23 23:43:52;14,9;54
2185;2022-05-23 23:48:52;14,9;54,1
2186;2022-05-23 23:53:52;14,8;54,2
2187;2022-05-23 23:58:52;14,8;54,2
2188;2022-05-24 00:03:52;14,8;54,3
2189;2022-05-24 00:08:52;14,8;54,4
2190;2022-05-24 00:13:52;14,8;54,5
2191;2022-05-24 00:18:52;14,8;54,6
2192;2022-05-24 00:23:52;14,8;54,7
2193;2022-05-24 00:28:52;14,8;54,8
2194;2022-05-24 00:33:52;14,8;55
2195;2022-05-24 00:38:52;14,8;55
2196;2022-05-24 00:43:52;14,8;55
2197;2022-05-24 00:48:52;14,7;55,1
2198;2022-05-24 00:53:52;14,7;55,2
2199;2022-05-24 00:58:52;14,7;55,2
2200;2022-05-24 01:03:52;14,7;55,4
2201;2022-05-24 01:08:52;14,7;55,6
2202;2022-05-24 01:13:52;14,7;55,7
2203;2022-05-24 01:18:52;14,7;55,6
2204;2022-05-24 01:23:52;14,7;55,7
2205;2022-05-24 01:28:52;14,7;55,7
2206;2022-05-24 01:33:52;14,7;55,8
2207;2022-05-24 01:38:52;14,7;56
2208;2022-05-24 01:43:52;14,7;56,1
2209;2022-05-24 01:48:52;14,7;56,1
2210;2022-05-24 01:53:52;14,7;56,2
2211;2022-05-24 01:58:52;14,7;56,3
2212;2022-05-24 02:03:52;14,7;56,3
2213;2022-05-24 02:08:52;14,7;56,3
2214;2022-05-24 02:13:52;14,7;56,4
2215;2022-05-24 02:18:52;14,7;56,5
2216;2022-05-24 02:23:52;14,7;56,6
2217;2022-05-24 02:28:52;14,7;56,6
2218;2022-05-24 02:33:52;14,7;56,7
2219;2022-05-24 02:38:52;14,7;56,7
2220;2022-05-24 02:43:52;14,7;56,8
2221;2022-05-24 02:48:52;14,6;56,8
2222;2022-05-24 02:53:52;14,6;56,9
2223;2022-05-24 02:58:52;14,6;56,9
2224;2022-05-24 03:03:52;14,6;56,9
2225;2022-05-24 03:08:52;14,6;56,9
2226;2022-05-24 03:13:52;14,6;56,9
2227;2022-05-24 03:18:52;14,6;57
2228;2022-05-24 03:23:52;14,6;57,1
2229;2022-05-24 03:28:52;14,6;57,1
2230;2022-05-24 03:33:52;14,5;57,2
2231;2022-05-24 03:38:52;14,5;57,2
2232;2022-05-24 03:43:52;14,5;57,2
2233;2022-05-24 03:48:52;14,5;57,3
2234;2022-05-24 03:53:52;14,5;57,3
2235;2022-05-24 03:58:52;14,5;57,3
2236;2022-05-24 04:03:52;14,5;57,3
2237;2022-05-24 04:08:52;14,5;57,4
2238;2022-05-24 04:13:52;14,4;57,4
2239;2022-05-24 04:18:52;14,4;57,4
2240;2022-05-24 04:23:52;14,4;57,5
2241;2022-05-24 04:28:52;14,4;57,4
2242;2022-05-24 04:33:52;14,4;57,5
2243;2022-05-24 04:38:52;14,4;57,5
2244;2022-05-24 04:43:52;14,4;57,6
2245;2022-05-24 04:48:52;14,4;57,6
2246;2022-05-24 04:53:52;14,4;57,6
2247;2022-05-24 04:58:52;14,4;57,6
2248;2022-05-24 05:03:52;14,4;57,7
2249;2022-05-24 05:08:52;14,4;57,7
2250;2022-05-24 05:13:52;14,4;57,7
2251;2022-05-24 05:18:52;14,4;57,7
2252;2022-05-24 05:23:52;14,4;57,7
2253;2022-05-24 05:28:52;14,3;57,8
2254;2022-05-24 05:33:52;14,3;57,8
2255;2022-05-24 05:38:52;14,3;57,8
2256;2022-05-24 05:43:52;14,3;57,9
2257;2022-05-24 05:48:52;14,3;57,8
2258;2022-05-24 05:53:52;14,3;57,8
2259;2022-05-24 05:58:52;14,3;57,8
2260;2022-05-24 06:03:52;14,3;57,9
2261;2022-05-24 06:08:52;14,3;57,9
2262;2022-05-24 06:13:52;14,3;57,9
2263;2022-05-24 06:18:52;14,3;57,9
2264;2022-05-24 06:23:52;14,3;57,9
2265;2022-05-24 06:28:52;14,3;57,9
2266;2022-05-24 06:33:52;14,3;57,9
2267;2022-05-24 06:38:52;14,3;58
2268;2022-05-24 06:43:52;14,3;58
2269;2022-05-24 06:48:52;14,3;58
2270;2022-05-24 06:53:52;14,3;58
2271;2022-05-24 06:58:52;14,3;58
2272;2022-05-24 07:03:52;14,3;58
2273;2022-05-24 07:08:52;14,3;58,1
2274;2022-05-24 07:13:52;14,3;58,2
2275;2022-05-24 07:18:52;14,2;58,2
2276;2022-05-24 07:23:52;14,2;58,3
2277;2022-05-24 07:28:52;14,2;58,3
2278;2022-05-24 07:33:52;14,2;58,3
2279;2022-05-24 07:38:52;14,3;58,3
2280;2022-05-24 07:43:52;14,3;58,3
2281;2022-05-24 07:48:52;14,3;58,4
2282;2022-05-24 07:53:52;14,3;58,4
2283;2022-05-24 07:58:52;14,3;58,4
2284;2022-05-24 08:03:52;14,3;58,5
2285;2022-05-24 08:08:52;14,3;58,5
2286;2022-05-24 08:13:52;14,3;58,5
2287;2022-05-24 08:18:52;14,3;58,5
2288;2022-05-24 08:23:52;14,3;58,5
2289;2022-05-24 08:28:52;14,3;58,5
2290;2022-05-24 08:33:52;14,3;58,6
2291;2022-05-24 08:38:52;14,3;58,6
2292;2022-05-24 08:43:52;14,2;58,9
2293;2022-05-24 08:48:52;14,3;58,8
2294;2022-05-24 08:53:52;14,3;58,8
2295;2022-05-24 08:58:52;14,4;58,8
2296;2022-05-24 09:03:52;14,4;58,9
2297;2022-05-24 09:08:52;14,5;58,7
2298;2022-05-24 09:13:52;14,5;58,6
2299;2022-05-24 09:18:52;14,6;58,6
2300;2022-05-24 09:23:52;14,6;58,4
2301;2022-05-24 09:28:52;14,7;58,6
2302;2022-05-24 09:33:52;14,7;58,7
2303;2022-05-24 09:38:52;14,7;58,7
2304;2022-05-24 09:43:52;14,7;58,6
2305;2022-05-24 09:48:52;14,7;58,4
2306;2022-05-24 09:53:52;14,7;58,5
2307;2022-05-24 09:58:52;14,8;58,5
2308;2022-05-24 10:03:52;14,8;58,5
2309;2022-05-24 10:08:52;14,8;58,3
2310;2022-05-24 10:13:52;14,8;58,5
2311;2022-05-24 10:18:52;14,9;58,4
2312;2022-05-24 10:23:52;15;58,2
2313;2022-05-24 10:28:52;15;58
2314;2022-05-24 10:33:52;15;57,9
2315;2022-05-24 10:38:52;15;57,9
2316;2022-05-24 10:43:52;15;57,9
2317;2022-05-24 10:48:52;15;57,8
2318;2022-05-24 10:53:52;15,1;57,8
2319;2022-05-24 10:58:52;15,1;57,8
2320;2022-05-24 11:03:52;15,1;57,8
2321;2022-05-24 11:08:52;15,1;57,8
2322;2022-05-24 11:13:52;15,1;57,8
2323;2022-05-24 11:18:52;15,2;57,8
2324;2022-05-24 11:23:52;15,2;57,7
2325;2022-05-24 11:28:52;15,2;57,7
2326;2022-05-24 11:33:52;15,2;57,7
2327;2022-05-24 11:38:52;15,3;57,7
2328;2022-05-24 11:43:52;15,3;57,6
2329;2022-05-24 11:48:52;15,3;57,7
2330;2022-05-24 11:53:52;15,3;57,6
2331;2022-05-24 11:58:52;15,4;57,6
2332;2022-05-24 12:03:52;15,4;57,5
2333;2022-05-24 12:08:52;15,4;57,5
2334;2022-05-24 12:13:52;15,4;57,4
2335;2022-05-24 12:18:52;15,5;57,3
2336;2022-05-24 12:23:52;15,5;57,2
2337;2022-05-24 12:28:52;15,5;57,2
2338;2022-05-24 12:33:52;15,5;57,1
2339;2022-05-24 12:38:52;15,6;57,1
2340;2022-05-24 12:43:52;15,6;57
2341;2022-05-24 12:48:52;15,7;57
2342;2022-05-24 12:53:52;15,7;56,9
2343;2022-05-24 12:58:52;15,7;56,9
2344;2022-05-24 13:03:52;15,8;56,8
2345;2022-05-24 13:08:52;15,8;56,8
2346;2022-05-24 13:13:52;15,8;56,7
2347;2022-05-24 13:18:52;15,9;56,6
2348;2022-05-24 13:23:52;15,9;56,6
2349;2022-05-24 13:28:52;15,9;56,5
2350;2022-05-24 13:33:52;16;56,5
2351;2022-05-24 13:38:52;16;56,5
2352;2022-05-24 13:43:52;16;56,4
2353;2022-05-24 13:48:52;16;56,4
2354;2022-05-24 13:53:52;16,1;56,4
2355;2022-05-24 13:58:52;16,1;56,3
2356;2022-05-24 14:03:52;16,1;56,2
2357;2022-05-24 14:08:52;16,1;56,2
2358;2022-05-24 14:13:52;16,2;56,3
2359;2022-05-24 14:18:52;16,2;56,2
2360;2022-05-24 14:23:52;16,3;56,2
2361;2022-05-24 14:28:52;16,3;56,1
2362;2022-05-24 14:33:52;16,3;56,1
2363;2022-05-24 14:38:52;16,4;56
2364;2022-05-24 14:43:52;16,4;56
2365;2022-05-24 14:48:52;16,4;56,1
2366;2022-05-24 14:53:52;16,4;56
2367;2022-05-24 14:58:52;16,5;56
2368;2022-05-24 15:03:52;16,5;55,9
2369;2022-05-24 15:08:52;16,5;55,9
2370;2022-05-24 15:13:52;16,5;55,9
2371;2022-05-24 15:18:52;16,5;55,9
2372;2022-05-24 15:23:52;16,6;55,9
2373;2022-05-24 15:28:52;16,6;55,8
2374;2022-05-24 15:33:52;16,6;55,8
2375;2022-05-24 15:38:52;16,6;55,8
2376;2022-05-24 15:43:52;16,6;55,7
2377;2022-05-24 15:48:52;16,6;55,7
2378;2022-05-24 15:53:52;16,6;55,7
2379;2022-05-24 15:58:52;16,6;55,7
2380;2022-05-24 16:03:52;16,6;55,7
2381;2022-05-24 16:08:52;16,6;55,6
2382;2022-05-24 16:13:52;16,6;55,7
2383;2022-05-24 16:18:52;16,7;55,7
2384;2022-05-24 16:23:52;16,7;55,7
2385;2022-05-24 16:28:52;16,7;55,6
2386;2022-05-24 16:33:52;16,7;55,6
2387;2022-05-24 16:38:52;16,7;55,6
2388;2022-05-24 16:43:52;16,7;55,6
2389;2022-05-24 16:48:52;16,7;55,5
2390;2022-05-24 16:53:52;16,7;55,5
2391;2022-05-24 16:58:52;16,7;55,5
